user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,date_day,wait_duration,tariff_plan,date_start,call_type,direction_label,duration_minutes,wait_seconds
166691,2019-11-15 00:00:00+03:00,out,False,889410,True,4,0,91,2019-11-15,91,C,2019-08-15,External,Outgoing,0.0,91
166691,2019-11-15 00:00:00+03:00,in,False,889410,False,3,238,254,2019-11-15,16,C,2019-08-15,External,Incoming,3.966666666666667,16
166691,2019-11-16 00:00:00+03:00,out,False,889410,False,2,24,64,2019-11-16,40,C,2019-08-15,External,Outgoing,0.4,40
166691,2019-11-18 00:00:00+03:00,in,False,889410,False,5,484,519,2019-11-18,35,C,2019-08-15,External,Incoming,8.066666666666666,35
166691,2019-11-18 00:00:00+03:00,out,False,889410,True,4,0,123,2019-11-18,123,C,2019-08-15,External,Outgoing,0.0,123
166691,2019-11-18 00:00:00+03:00,out,False,889410,False,20,1268,1549,2019-11-18,281,C,2019-08-15,External,Outgoing,21.133333333333333,281
166691,2019-11-19 00:00:00+03:00,out,False,889410,False,14,804,1004,2019-11-19,200,C,2019-08-15,External,Outgoing,13.4,200
166691,2019-11-19 00:00:00+03:00,out,False,889410,True,5,0,90,2019-11-19,90,C,2019-08-15,External,Outgoing,0.0,90
166691,2019-11-19 00:00:00+03:00,in,False,889410,False,4,160,176,2019-11-19,16,C,2019-08-15,External,Incoming,2.6666666666666665,16
166691,2019-11-20 00:00:00+03:00,out,False,889410,False,10,560,680,2019-11-20,120,C,2019-08-15,External,Outgoing,9.333333333333334,120
166691,2019-11-20 00:00:00+03:00,in,False,889410,False,6,407,435,2019-11-20,28,C,2019-08-15,External,Incoming,6.783333333333333,28
166691,2019-11-20 00:00:00+03:00,out,False,889410,True,3,0,117,2019-11-20,117,C,2019-08-15,External,Outgoing,0.0,117
166691,2019-11-21 00:00:00+03:00,in,False,901734,False,1,107,117,2019-11-21,10,C,2019-08-15,External,Incoming,1.7833333333333334,10
166691,2019-11-21 00:00:00+03:00,out,False,889410,True,1,0,7,2019-11-21,7,C,2019-08-15,External,Outgoing,0.0,7
166691,2019-11-21 00:00:00+03:00,in,False,889410,False,2,144,152,2019-11-21,8,C,2019-08-15,External,Incoming,2.4,8
166691,2019-11-21 00:00:00+03:00,out,False,889410,False,11,574,718,2019-11-21,144,C,2019-08-15,External,Outgoing,9.566666666666666,144
166691,2019-11-22 00:00:00+03:00,in,False,889410,False,3,553,569,2019-11-22,16,C,2019-08-15,External,Incoming,9.216666666666667,16
166691,2019-11-22 00:00:00+03:00,out,False,889410,False,8,542,666,2019-11-22,124,C,2019-08-15,External,Outgoing,9.033333333333333,124
166691,2019-11-22 00:00:00+03:00,in,False,901734,False,1,66,78,2019-11-22,12,C,2019-08-15,External,Incoming,1.1,12
166691,2019-11-23 00:00:00+03:00,in,False,889410,False,1,45,49,2019-11-23,4,C,2019-08-15,External,Incoming,0.75,4
166691,2019-11-23 00:00:00+03:00,out,False,889410,False,2,62,85,2019-11-23,23,C,2019-08-15,External,Outgoing,1.0333333333333334,23
166691,2019-11-24 00:00:00+03:00,out,False,889410,True,6,0,176,2019-11-24,176,C,2019-08-15,External,Outgoing,0.0,176
166691,2019-11-24 00:00:00+03:00,out,False,889410,False,11,276,476,2019-11-24,200,C,2019-08-15,External,Outgoing,4.6,200
166691,2019-11-25 00:00:00+03:00,out,False,889410,False,8,435,551,2019-11-25,116,C,2019-08-15,External,Outgoing,7.25,116
166691,2019-11-25 00:00:00+03:00,out,False,889410,True,2,0,65,2019-11-25,65,C,2019-08-15,External,Outgoing,0.0,65
166691,2019-11-25 00:00:00+03:00,in,False,889410,False,6,361,410,2019-11-25,49,C,2019-08-15,External,Incoming,6.016666666666667,49
166691,2019-11-26 00:00:00+03:00,out,False,889410,False,15,1049,1283,2019-11-26,234,C,2019-08-15,External,Outgoing,17.483333333333334,234
166691,2019-11-26 00:00:00+03:00,out,False,889410,True,5,0,124,2019-11-26,124,C,2019-08-15,External,Outgoing,0.0,124
166691,2019-11-26 00:00:00+03:00,in,False,889410,False,5,445,478,2019-11-26,33,C,2019-08-15,External,Incoming,7.416666666666667,33
166691,2019-11-27 00:00:00+03:00,out,False,889410,False,13,723,935,2019-11-27,212,C,2019-08-15,External,Outgoing,12.05,212
166691,2019-11-27 00:00:00+03:00,in,False,901734,False,1,133,153,2019-11-27,20,C,2019-08-15,External,Incoming,2.216666666666667,20
166691,2019-11-27 00:00:00+03:00,out,False,889410,True,1,0,20,2019-11-27,20,C,2019-08-15,External,Outgoing,0.0,20
166691,2019-11-27 00:00:00+03:00,in,False,889410,False,5,380,421,2019-11-27,41,C,2019-08-15,External,Incoming,6.333333333333333,41
166691,2019-11-28 00:00:00+03:00,out,False,889410,True,10,0,218,2019-11-28,218,C,2019-08-15,External,Outgoing,0.0,218
166691,2019-11-28 00:00:00+03:00,in,False,889410,False,7,617,645,2019-11-28,28,C,2019-08-15,External,Incoming,10.283333333333333,28
166691,2019-11-28 00:00:00+03:00,out,False,889410,False,11,899,1066,2019-11-28,167,C,2019-08-15,External,Outgoing,14.983333333333333,167
166691,2019-11-28 00:00:00+03:00,in,False,901734,False,2,224,256,2019-11-28,32,C,2019-08-15,External,Incoming,3.7333333333333334,32
166692,2019-08-28 00:00:00+03:00,out,False,898892,False,1,1,25,2019-08-28,24,C,2019-08-15,External,Outgoing,0.016666666666666666,24
166692,2019-08-29 00:00:00+03:00,out,False,898892,False,1,48,62,2019-08-29,14,C,2019-08-15,External,Outgoing,0.8,14
166692,2019-09-03 00:00:00+03:00,out,False,898892,False,2,398,465,2019-09-03,67,C,2019-08-15,External,Outgoing,6.633333333333334,67
166692,2019-09-03 00:00:00+03:00,out,False,898892,True,2,0,8,2019-09-03,8,C,2019-08-15,External,Outgoing,0.0,8
166692,2019-09-04 00:00:00+03:00,out,False,898892,False,2,893,932,2019-09-04,39,C,2019-08-15,External,Outgoing,14.883333333333333,39
166692,2019-09-04 00:00:00+03:00,out,False,898892,True,1,0,14,2019-09-04,14,C,2019-08-15,External,Outgoing,0.0,14
166692,2019-09-05 00:00:00+03:00,out,False,898892,True,1,0,29,2019-09-05,29,C,2019-08-15,External,Outgoing,0.0,29
166692,2019-09-05 00:00:00+03:00,out,False,898892,False,3,175,275,2019-09-05,100,C,2019-08-15,External,Outgoing,2.9166666666666665,100
166692,2019-09-06 00:00:00+03:00,out,False,898892,False,2,152,192,2019-09-06,40,C,2019-08-15,External,Outgoing,2.533333333333333,40
166692,2019-09-06 00:00:00+03:00,out,False,898892,True,2,0,66,2019-09-06,66,C,2019-08-15,External,Outgoing,0.0,66
166692,2019-09-09 00:00:00+03:00,out,False,898892,True,8,0,174,2019-09-09,174,C,2019-08-15,External,Outgoing,0.0,174
166692,2019-09-09 00:00:00+03:00,out,False,898892,False,7,218,385,2019-09-09,167,C,2019-08-15,External,Outgoing,3.6333333333333333,167
166692,2019-09-10 00:00:00+03:00,in,False,898892,False,1,44,58,2019-09-10,14,C,2019-08-15,External,Incoming,0.7333333333333333,14
166692,2019-09-10 00:00:00+03:00,out,False,898892,False,3,78,112,2019-09-10,34,C,2019-08-15,External,Outgoing,1.3,34
166692,2019-09-10 00:00:00+03:00,out,False,898892,True,1,0,36,2019-09-10,36,C,2019-08-15,External,Outgoing,0.0,36
166692,2019-09-11 00:00:00+03:00,out,False,898892,False,2,4,54,2019-09-11,50,C,2019-08-15,External,Outgoing,0.06666666666666667,50
166692,2019-09-12 00:00:00+03:00,in,False,898892,False,1,217,235,2019-09-12,18,C,2019-08-15,External,Incoming,3.6166666666666667,18
166692,2019-09-13 00:00:00+03:00,out,False,898892,False,1,2,30,2019-09-13,28,C,2019-08-15,External,Outgoing,0.03333333333333333,28
166692,2019-09-16 00:00:00+03:00,out,False,898892,False,4,117,197,2019-09-16,80,C,2019-08-15,External,Outgoing,1.95,80
166692,2019-09-16 00:00:00+03:00,out,False,898892,True,3,0,97,2019-09-16,97,C,2019-08-15,External,Outgoing,0.0,97
166692,2019-09-18 00:00:00+03:00,out,False,898892,False,4,787,852,2019-09-18,65,C,2019-08-15,External,Outgoing,13.116666666666667,65
166692,2019-09-20 00:00:00+03:00,out,False,898892,True,2,0,73,2019-09-20,73,C,2019-08-15,External,Outgoing,0.0,73
166692,2019-09-20 00:00:00+03:00,out,False,898892,False,5,313,427,2019-09-20,114,C,2019-08-15,External,Outgoing,5.216666666666667,114
166692,2019-09-20 00:00:00+03:00,in,False,898892,False,1,121,130,2019-09-20,9,C,2019-08-15,External,Incoming,2.0166666666666666,9
166692,2019-09-23 00:00:00+03:00,out,False,898892,True,1,0,41,2019-09-23,41,C,2019-08-15,External,Outgoing,0.0,41
166692,2019-09-23 00:00:00+03:00,out,False,898892,False,3,32,79,2019-09-23,47,C,2019-08-15,External,Outgoing,0.5333333333333333,47
166692,2019-09-23 00:00:00+03:00,in,False,898892,False,2,891,955,2019-09-23,64,C,2019-08-15,External,Incoming,14.85,64
166692,2019-09-25 00:00:00+03:00,out,False,898892,False,2,126,151,2019-09-25,25,C,2019-08-15,External,Outgoing,2.1,25
166692,2019-09-26 00:00:00+03:00,out,False,898892,True,2,0,42,2019-09-26,42,C,2019-08-15,External,Outgoing,0.0,42
166692,2019-09-26 00:00:00+03:00,out,False,898892,False,1,5,26,2019-09-26,21,C,2019-08-15,External,Outgoing,0.08333333333333333,21
166692,2019-09-26 00:00:00+03:00,in,False,898892,False,1,29,34,2019-09-26,5,C,2019-08-15,External,Incoming,0.48333333333333334,5
166692,2019-09-27 00:00:00+03:00,out,False,898892,False,2,121,159,2019-09-27,38,C,2019-08-15,External,Outgoing,2.0166666666666666,38
166692,2019-09-30 00:00:00+03:00,out,False,898892,True,1,0,4,2019-09-30,4,C,2019-08-15,External,Outgoing,0.0,4
166692,2019-10-01 00:00:00+03:00,in,False,898892,False,2,195,224,2019-10-01,29,C,2019-08-15,External,Incoming,3.25,29
166692,2019-10-03 00:00:00+03:00,out,False,898892,False,2,67,92,2019-10-03,25,C,2019-08-15,External,Outgoing,1.1166666666666667,25
166692,2019-10-04 00:00:00+03:00,out,False,898892,False,2,42,68,2019-10-04,26,C,2019-08-15,External,Outgoing,0.7,26
166692,2019-10-04 00:00:00+03:00,out,False,898892,True,1,0,35,2019-10-04,35,C,2019-08-15,External,Outgoing,0.0,35
166692,2019-10-09 00:00:00+03:00,out,False,898892,False,1,42,53,2019-10-09,11,C,2019-08-15,External,Outgoing,0.7,11
166692,2019-10-09 00:00:00+03:00,out,False,898892,True,1,0,1,2019-10-09,1,C,2019-08-15,External,Outgoing,0.0,1
166692,2019-10-14 00:00:00+03:00,out,False,898892,False,4,81,180,2019-10-14,99,C,2019-08-15,External,Outgoing,1.35,99
166692,2019-10-16 00:00:00+03:00,out,False,898892,False,1,80,91,2019-10-16,11,C,2019-08-15,External,Outgoing,1.3333333333333333,11
166692,2019-10-24 00:00:00+03:00,out,False,898892,False,1,109,125,2019-10-24,16,C,2019-08-15,External,Outgoing,1.8166666666666667,16
166692,2019-10-25 00:00:00+03:00,in,False,898892,False,1,34,47,2019-10-25,13,C,2019-08-15,External,Incoming,0.5666666666666667,13
166692,2019-10-28 00:00:00+03:00,in,False,898892,False,1,30,43,2019-10-28,13,C,2019-08-15,External,Incoming,0.5,13
166692,2019-11-01 00:00:00+03:00,in,False,898892,False,1,46,60,2019-11-01,14,C,2019-08-15,External,Incoming,0.7666666666666667,14
166692,2019-11-19 00:00:00+03:00,in,False,898892,False,1,142,162,2019-11-19,20,C,2019-08-15,External,Incoming,2.3666666666666667,20
166697,2019-08-20 00:00:00+03:00,in,False,891646,False,1,17,33,2019-08-20,16,B,2019-08-15,External,Incoming,0.2833333333333333,16
166697,2019-08-30 00:00:00+03:00,in,False,891646,False,1,46,93,2019-08-30,47,B,2019-08-15,External,Incoming,0.7666666666666667,47
166697,2019-10-06 00:00:00+03:00,in,False,891646,False,2,24,67,2019-10-06,43,B,2019-08-15,External,Incoming,0.4,43
166697,2019-10-10 00:00:00+03:00,in,False,891646,False,1,17,38,2019-10-10,21,B,2019-08-15,External,Incoming,0.2833333333333333,21
166697,2019-10-16 00:00:00+03:00,in,False,891646,False,1,17,32,2019-10-16,15,B,2019-08-15,External,Incoming,0.2833333333333333,15
166697,2019-11-06 00:00:00+03:00,in,False,891646,False,1,63,74,2019-11-06,11,B,2019-08-15,External,Incoming,1.05,11
166697,2019-11-15 00:00:00+03:00,in,False,891646,False,1,25,36,2019-11-15,11,B,2019-08-15,External,Incoming,0.4166666666666667,11
166708,2019-09-03 00:00:00+03:00,out,False,899082,True,1,0,5,2019-09-03,5,C,2019-08-15,External,Outgoing,0.0,5
166708,2019-09-09 00:00:00+03:00,in,False,899082,False,1,73,99,2019-09-09,26,C,2019-08-15,External,Incoming,1.2166666666666666,26
166708,2019-09-09 00:00:00+03:00,out,False,899082,True,1,0,6,2019-09-09,6,C,2019-08-15,External,Outgoing,0.0,6
166708,2019-09-10 00:00:00+03:00,in,False,899082,False,1,5,26,2019-09-10,21,C,2019-08-15,External,Incoming,0.08333333333333333,21
166708,2019-09-10 00:00:00+03:00,out,False,899082,True,2,0,8,2019-09-10,8,C,2019-08-15,External,Outgoing,0.0,8
166708,2019-09-11 00:00:00+03:00,out,False,899082,True,3,0,9,2019-09-11,9,C,2019-08-15,External,Outgoing,0.0,9
166708,2019-09-12 00:00:00+03:00,out,False,899082,False,1,197,208,2019-09-12,11,C,2019-08-15,External,Outgoing,3.283333333333333,11
166708,2019-09-13 00:00:00+03:00,out,False,899082,True,6,0,26,2019-09-13,26,C,2019-08-15,External,Outgoing,0.0,26
166708,2019-09-13 00:00:00+03:00,in,False,899082,False,4,224,294,2019-09-13,70,C,2019-08-15,External,Incoming,3.7333333333333334,70
166708,2019-09-14 00:00:00+03:00,in,False,899082,False,3,410,478,2019-09-14,68,C,2019-08-15,External,Incoming,6.833333333333333,68
166708,2019-09-14 00:00:00+03:00,out,False,899082,True,2,0,32,2019-09-14,32,C,2019-08-15,External,Outgoing,0.0,32
166708,2019-09-14 00:00:00+03:00,out,False,899082,False,3,334,386,2019-09-14,52,C,2019-08-15,External,Outgoing,5.566666666666666,52
166708,2019-09-16 00:00:00+03:00,out,False,899082,False,3,138,183,2019-09-16,45,C,2019-08-15,External,Outgoing,2.3,45
166708,2019-09-16 00:00:00+03:00,out,False,899082,True,3,0,18,2019-09-16,18,C,2019-08-15,External,Outgoing,0.0,18
166708,2019-09-16 00:00:00+03:00,in,False,899082,False,6,584,733,2019-09-16,149,C,2019-08-15,External,Incoming,9.733333333333333,149
166708,2019-09-17 00:00:00+03:00,out,False,899082,True,28,0,499,2019-09-17,499,C,2019-08-15,External,Outgoing,0.0,499
166708,2019-09-17 00:00:00+03:00,out,False,899082,False,11,498,671,2019-09-17,173,C,2019-08-15,External,Outgoing,8.3,173
166708,2019-09-17 00:00:00+03:00,in,False,899082,False,11,1093,1286,2019-09-17,193,C,2019-08-15,External,Incoming,18.216666666666665,193
166708,2019-09-18 00:00:00+03:00,out,False,899082,True,11,0,147,2019-09-18,147,C,2019-08-15,External,Outgoing,0.0,147
166708,2019-09-18 00:00:00+03:00,in,False,899082,False,9,750,916,2019-09-18,166,C,2019-08-15,External,Incoming,12.5,166
166708,2019-09-18 00:00:00+03:00,out,False,899082,False,16,559,833,2019-09-18,274,C,2019-08-15,External,Outgoing,9.316666666666666,274
166708,2019-09-19 00:00:00+03:00,out,False,899082,False,20,787,1137,2019-09-19,350,C,2019-08-15,External,Outgoing,13.116666666666667,350
166708,2019-09-19 00:00:00+03:00,out,False,899082,True,7,0,234,2019-09-19,234,C,2019-08-15,External,Outgoing,0.0,234
166708,2019-09-19 00:00:00+03:00,in,False,899082,False,11,862,1076,2019-09-19,214,C,2019-08-15,External,Incoming,14.366666666666667,214
166708,2019-09-20 00:00:00+03:00,out,False,899082,True,2,0,68,2019-09-20,68,C,2019-08-15,External,Outgoing,0.0,68
166708,2019-09-20 00:00:00+03:00,out,False,899082,False,9,266,382,2019-09-20,116,C,2019-08-15,External,Outgoing,4.433333333333334,116
166708,2019-09-20 00:00:00+03:00,in,False,899082,False,9,514,674,2019-09-20,160,C,2019-08-15,External,Incoming,8.566666666666666,160
166708,2019-09-21 00:00:00+03:00,in,False,899082,False,7,405,557,2019-09-21,152,C,2019-08-15,External,Incoming,6.75,152
166708,2019-09-21 00:00:00+03:00,out,False,899082,True,7,0,129,2019-09-21,129,C,2019-08-15,External,Outgoing,0.0,129
166708,2019-09-21 00:00:00+03:00,out,False,899082,False,4,89,154,2019-09-21,65,C,2019-08-15,External,Outgoing,1.4833333333333334,65
166708,2019-09-23 00:00:00+03:00,in,False,899082,False,16,1310,1637,2019-09-23,327,C,2019-08-15,External,Incoming,21.833333333333332,327
166708,2019-09-23 00:00:00+03:00,out,False,899082,True,11,0,192,2019-09-23,192,C,2019-08-15,External,Outgoing,0.0,192
166708,2019-09-23 00:00:00+03:00,out,False,899082,False,26,996,1414,2019-09-23,418,C,2019-08-15,External,Outgoing,16.6,418
166708,2019-09-24 00:00:00+03:00,in,False,899082,False,16,1817,2116,2019-09-24,299,C,2019-08-15,External,Incoming,30.283333333333335,299
166708,2019-09-24 00:00:00+03:00,out,False,899082,True,11,0,276,2019-09-24,276,C,2019-08-15,External,Outgoing,0.0,276
166708,2019-09-24 00:00:00+03:00,out,False,899082,False,27,1394,1881,2019-09-24,487,C,2019-08-15,External,Outgoing,23.233333333333334,487
166708,2019-09-25 00:00:00+03:00,in,False,899082,False,6,429,531,2019-09-25,102,C,2019-08-15,External,Incoming,7.15,102
166708,2019-09-25 00:00:00+03:00,out,False,899082,True,13,0,214,2019-09-25,214,C,2019-08-15,External,Outgoing,0.0,214
166708,2019-09-25 00:00:00+03:00,out,False,899082,False,15,626,905,2019-09-25,279,C,2019-08-15,External,Outgoing,10.433333333333334,279
166708,2019-09-26 00:00:00+03:00,in,False,899082,False,15,1001,1268,2019-09-26,267,C,2019-08-15,External,Incoming,16.683333333333334,267
166708,2019-09-26 00:00:00+03:00,out,False,899082,False,21,838,1161,2019-09-26,323,C,2019-08-15,External,Outgoing,13.966666666666667,323
166708,2019-09-26 00:00:00+03:00,out,False,899082,True,13,0,254,2019-09-26,254,C,2019-08-15,External,Outgoing,0.0,254
166708,2019-09-27 00:00:00+03:00,out,False,899082,True,1,0,60,2019-09-27,60,C,2019-08-15,External,Outgoing,0.0,60
166708,2019-09-27 00:00:00+03:00,in,False,899082,False,9,940,1108,2019-09-27,168,C,2019-08-15,External,Incoming,15.666666666666666,168
166708,2019-09-27 00:00:00+03:00,out,False,899082,False,3,86,130,2019-09-27,44,C,2019-08-15,External,Outgoing,1.4333333333333333,44
166708,2019-09-28 00:00:00+03:00,out,False,899082,False,9,231,365,2019-09-28,134,C,2019-08-15,External,Outgoing,3.85,134
166708,2019-09-28 00:00:00+03:00,out,False,899082,True,10,0,256,2019-09-28,256,C,2019-08-15,External,Outgoing,0.0,256
166708,2019-09-28 00:00:00+03:00,in,False,899082,False,9,824,971,2019-09-28,147,C,2019-08-15,External,Incoming,13.733333333333333,147
166708,2019-09-30 00:00:00+03:00,in,False,899082,False,16,1572,1871,2019-09-30,299,C,2019-08-15,External,Incoming,26.2,299
166708,2019-09-30 00:00:00+03:00,out,False,899082,False,23,697,1118,2019-09-30,421,C,2019-08-15,External,Outgoing,11.616666666666667,421
166708,2019-09-30 00:00:00+03:00,out,False,899082,True,13,0,422,2019-09-30,422,C,2019-08-15,External,Outgoing,0.0,422
166708,2019-10-01 00:00:00+03:00,in,False,899082,False,9,865,1025,2019-10-01,160,C,2019-08-15,External,Incoming,14.416666666666666,160
166708,2019-10-01 00:00:00+03:00,out,False,899082,False,14,448,679,2019-10-01,231,C,2019-08-15,External,Outgoing,7.466666666666667,231
166708,2019-10-01 00:00:00+03:00,out,False,899082,True,5,0,84,2019-10-01,84,C,2019-08-15,External,Outgoing,0.0,84
166708,2019-10-02 00:00:00+03:00,in,False,899082,False,13,1464,1729,2019-10-02,265,C,2019-08-15,External,Incoming,24.4,265
166708,2019-10-02 00:00:00+03:00,out,False,899082,False,18,777,1056,2019-10-02,279,C,2019-08-15,External,Outgoing,12.95,279
166708,2019-10-02 00:00:00+03:00,out,False,899082,True,5,0,114,2019-10-02,114,C,2019-08-15,External,Outgoing,0.0,114
166708,2019-10-03 00:00:00+03:00,out,False,899082,True,16,0,354,2019-10-03,354,C,2019-08-15,External,Outgoing,0.0,354
166708,2019-10-03 00:00:00+03:00,in,False,899082,False,9,541,734,2019-10-03,193,C,2019-08-15,External,Incoming,9.016666666666667,193
166708,2019-10-03 00:00:00+03:00,out,False,899082,False,24,1097,1463,2019-10-03,366,C,2019-08-15,External,Outgoing,18.283333333333335,366
166708,2019-10-04 00:00:00+03:00,in,False,899082,False,8,784,928,2019-10-04,144,C,2019-08-15,External,Incoming,13.066666666666666,144
166708,2019-10-04 00:00:00+03:00,out,False,899082,False,15,442,760,2019-10-04,318,C,2019-08-15,External,Outgoing,7.366666666666666,318
166708,2019-10-04 00:00:00+03:00,out,False,899082,True,2,0,2,2019-10-04,2,C,2019-08-15,External,Outgoing,0.0,2
166708,2019-10-05 00:00:00+03:00,out,False,899082,False,9,160,292,2019-10-05,132,C,2019-08-15,External,Outgoing,2.6666666666666665,132
166708,2019-10-05 00:00:00+03:00,out,False,899082,True,1,0,15,2019-10-05,15,C,2019-08-15,External,Outgoing,0.0,15
166708,2019-10-05 00:00:00+03:00,in,False,899082,False,4,177,239,2019-10-05,62,C,2019-08-15,External,Incoming,2.95,62
166708,2019-10-07 00:00:00+03:00,in,False,899082,False,1,1,25,2019-10-07,24,C,2019-08-15,External,Incoming,0.016666666666666666,24
166708,2019-10-07 00:00:00+03:00,in,False,899082,False,12,1256,1508,2019-10-07,252,C,2019-08-15,External,Incoming,20.933333333333334,252
166708,2019-10-07 00:00:00+03:00,out,False,899082,True,5,0,107,2019-10-07,107,C,2019-08-15,External,Outgoing,0.0,107
166708,2019-10-07 00:00:00+03:00,out,False,899082,False,13,551,750,2019-10-07,199,C,2019-08-15,External,Outgoing,9.183333333333334,199
166708,2019-10-08 00:00:00+03:00,out,False,899082,False,10,576,744,2019-10-08,168,C,2019-08-15,External,Outgoing,9.6,168
